url,headline
https://news.err.ee/1610120686/environment-agency-tracks-record-crane-numbers-as-migration-nears,Environment agency tracks record crane numbers as migration nears
https://news.err.ee/1610119792/study-psychedelics-help-the-brain-break-out-of-old-patterns,Study: Psychedelics help the brain break out of old patterns
https://news.err.ee/1610120572/media-cia-chief-s-moscow-visit-to-warn-russia-against-attacks-on-nato-war-in-iran,"Media: CIA chief's Moscow visit to warn Russia against attacks on NATO, war in Iran"
https://news.err.ee/1610119870/basketball-star-henri-drell-to-be-man-in-the-mask-in-hungary-qualifier,Basketball star Henri Drell to be 'man in the mask' in Hungary qualifier
https://news.err.ee/1610119873/difficult-to-believe-putin-would-meet-cia-chief-says-ex-iss-director,"Difficult to believe Putin would meet CIA chief, says Ex-ISS director"
https://news.err.ee/1610119789/expert-center-party-leader-can-t-stop-his-mps-voting-in-presidential-election,Expert: Center Party leader can't stop his MPs voting in presidential election
https://news.err.ee/1610119723/up-to-400-children-without-school-places-says-education-minister,"Up to 400 children without school places, says education minister"
https://news.err.ee/1610119690/painting-conservator-soviet-era-artists-had-to-paint-with-whatever-materials-they-could-get,Painting conservator: Soviet‑era artists had to paint with whatever materials they could get
https://news.err.ee/1610119912/court-rejects-request-by-convicted-traitor-for-early-release,Court rejects request by convicted traitor for early release
https://news.err.ee/1610119615/systematic-thefts-jump-25-in-first-half-of-year,Systematic thefts jump 25% in first half of year
https://news.err.ee/1610119573/outspoken-influencer-andrew-tate-claimed-to-have-estonian-passport,Outspoken influencer Andrew Tate claimed to have Estonian passport
https://news.err.ee/1610119906/estonian-defense-company-to-invest-200-million-in-latvian-plant,Estonian defense company to invest €200 million in Latvian plant
https://news.err.ee/1610118940/estonian-dual-citizen-faces-4-years-in-prison-for-cooperating-with-russia-s-gru,Estonian dual citizen faces 4 years in prison for cooperating with Russia's GRU
https://news.err.ee/1610119000/criminal-probe-opened-over-ecstasy-drink-spiking-by-estonian-drama-theater-employee,Criminal probe opened over ecstasy drink-spiking by Estonian Drama Theater employee
https://news.err.ee/1610119888/swedish-club-must-dish-out-five-figure-sum-for-fans-destruction-of-estonian-stadium,Swedish club must dish out five-figure sum for fans' destruction of Estonian stadium
https://news.err.ee/1610119873/difficult-to-believe-putin-would-meet-cia-chief-says-ex-iss-director,"Difficult to believe Putin would meet CIA chief, says Ex-ISS director"
https://news.err.ee/1610120572/media-cia-chief-s-moscow-visit-to-warn-russia-against-attacks-on-nato-war-in-iran,"Media: CIA chief's Moscow visit to warn Russia against attacks on NATO, war in Iran"
https://news.err.ee/1610117761/study-laughing-at-a-foreign-sounding-estonian-is-a-defense-mechanism,Study: Laughing at a foreign‑sounding Estonian is a defense mechanism
https://news.err.ee/1610119912/court-rejects-request-by-convicted-traitor-for-early-release,Court rejects request by convicted traitor for early release
https://news.err.ee/1610118634/photos-roadworks-uncover-cobblestone-road-on-tallinn-s-kreutzwaldi-tanav,Photos: Roadworks uncover cobblestone road on Tallinn's Kreutzwaldi tänav
