url,headline
https://news.err.ee/1610103844/inventor-of-the-snail-trap-nine-3d-printers-in-the-garage-make-the-trap-houses,Inventor of the snail trap: nine 3D printers in the garage make the trap houses
https://news.err.ee/1610104177/banned-sex-crimes-database-creators-have-little-faith-in-ministry-s-criminal-records-reform,Banned sex crimes database creators have little faith in ministry's criminal records reform
https://news.err.ee/1610104069/tiny-quake-near-island-off-estonian-coast-reveals-seismic-fault-in-bedrock,Tiny quake near island off Estonian coast reveals seismic fault in bedrock
https://news.err.ee/1610103808/economists-warn-of-uneven-demand-as-estonia-s-manufacturing-declines,Economists warn of uneven demand as Estonia's manufacturing declines
https://news.err.ee/1610104141/tallinn-s-new-route-network-results-in-technical-glitches-and-confusion-at-stops,Tallinn's new route network results in technical glitches and confusion at stops
https://news.err.ee/1610103823/women-bikers-from-25-countries-gather-in-estonia-for-wima-rally,Women bikers from 25 countries gather in Estonia for WIMA rally
https://news.err.ee/1610104012/minister-ambulance-reform-will-improve-quality-of-emergency-medical-care,Minister: Ambulance reform will improve quality of emergency medical care
https://news.err.ee/1610104081/airbaltic-cancels-tallinn-london-gatwick-flights-for-winter-season,airBaltic cancels Tallinn–London Gatwick flights for winter season
https://news.err.ee/1610103814/tiny-new-gallery-on-lake-peipus-shore-opens-with-estonia-ukraine-show,Tiny new gallery on Lake Peipus shore opens with Estonia-Ukraine show
https://news.err.ee/1610103736/over-60-percent-of-estonian-adults-have-at-least-one-chronic-illness,Over 60 percent of Estonian adults have at least one chronic illness
https://news.err.ee/1610103268/estonia-returns-first-illegal-migrants-to-latvia,Estonia returns first illegal migrants to Latvia
https://news.err.ee/1610102482/8-men-claiming-to-be-from-ethiopia-detained-in-central-tallinn,8 men claiming to be from Ethiopia detained in central Tallinn
https://news.err.ee/1610102323/tallinn-to-rebuild-popular-old-town-street-starting-next-week,Tallinn to rebuild popular Old Town street starting next week
https://news.err.ee/1610103226/estonia-and-sweden-sign-historic-prison-rental-space-agreement,Estonia and Sweden sign 'historic' prison rental space agreement
https://news.err.ee/1610103271/estonia-s-maarika-lepik-crowned-women-s-world-champion-in-axe-throwing,Estonia's Maarika Lepik crowned women's world champion in axe throwing
https://news.err.ee/1610103298/interior-minister-estonia-s-crisis-preparedness-not-entirely-in-line-with-threats,Interior minister: Estonia's crisis preparedness not entirely in line with threats
https://news.err.ee/1610102872/hundreds-of-assistant-teachers-leave-as-new-kindergarten-language-requirements-take-effect,Hundreds of assistant teachers leave as new kindergarten language requirements take effect
https://news.err.ee/1610102932/estonia-secures-up-to-2-34-billion-eu-loan-for-defense-investments,Estonia secures up to €2.34 billion EU loan for defense investments
https://news.err.ee/1610103691/health-board-lyme-s-disease-and-tick-borne-encephalitis-cases-picking-up-in-estonia,Health Board: Lyme's disease and tick-borne encephalitis cases picking up in Estonia
https://news.err.ee/1610103706/experts-coming-winter-to-bring-sharp-electricity-price-hikes,Experts: Coming winter to bring sharp electricity price hikes
