url,headline
https://news.err.ee/1610123314/opposition-parties-call-for-early-elections,Opposition parties call for early elections
https://news.err.ee/1610123401/michal-opposition-is-panicking-catastrophe-narratives-are-not-true,"Michal: Opposition is panicking, 'catastrophe narratives' are not true"
https://news.err.ee/1610123359/security-guards-report-more-cases-of-young-people-taking-drugs,Security guards report more cases of young people taking drugs
https://news.err.ee/1610122417/martin-molder-the-average-voter-gets-what-they-want-from-the-presidential-election,Martin Mölder: The average voter gets what they want from the presidential election
https://news.err.ee/1610123305/record-number-of-students-start-studying-at-security-sciences-academy,Record number of students start studying at security sciences academy
https://news.err.ee/1610123302/new-tallinn-tram-line-to-launch-on-september-1,New Tallinn tram line to launch on September 1
https://news.err.ee/1610123287/tallinn-to-sell-wooden-house-on-sakala-tanav-after-demolition-plan-scrapped,Tallinn to sell wooden house on Sakala tänav after demolition plan scrapped
https://news.err.ee/1610122414/starlink-trains-spotted-over-estonia-mistaken-for-ufos,"Starlink 'trains' spotted over Estonia, mistaken for UFOs"
https://news.err.ee/1610122978/ancient-bonfires-organizer-three-fires-registered-in-america-this-year,Ancient Bonfires organizer: Three fires registered in America this year
https://news.err.ee/1610122918/gallery-siim-kallas-sent-off-with-state-honors,Gallery: Siim Kallas sent off with state honors
https://news.err.ee/1610123302/new-tallinn-tram-line-to-launch-on-september-1,New Tallinn tram line to launch on September 1
https://news.err.ee/1610122135/lidl-estonia-posts-loss-at-record-24-million-turnover,Lidl Estonia posts loss at record €24 million turnover
https://news.err.ee/1610122894/mushroom-train-to-cater-to-estonia-s-foraging-enthusiasts-this-fall,Mushroom train to cater to Estonia's foraging enthusiasts this fall
https://news.err.ee/1610122453/in-central-tallinn-a-woman-threw-a-stone-at-a-lamborghini,"In central Tallinn, a woman threw a stone at a Lamborghini"
https://news.err.ee/1610123287/tallinn-to-sell-wooden-house-on-sakala-tanav-after-demolition-plan-scrapped,Tallinn to sell wooden house on Sakala tänav after demolition plan scrapped
https://news.err.ee/1610123314/opposition-parties-call-for-early-elections,Opposition parties call for early elections
https://news.err.ee/1610122888/subway-green-corridors-and-water-taxis-among-tallinn-comprehensive-plan-proposals,"Subway, green corridors and water taxis among Tallinn comprehensive plan proposals"
https://news.err.ee/1610122414/starlink-trains-spotted-over-estonia-mistaken-for-ufos,"Starlink 'trains' spotted over Estonia, mistaken for UFOs"
https://news.err.ee/1610122918/gallery-siim-kallas-sent-off-with-state-honors,Gallery: Siim Kallas sent off with state honors
https://news.err.ee/1610122132/estonian-rescue-workers-physical-fitness-leaves-something-to-be-desired,Estonian rescue workers' physical fitness leaves something to be desired
