url,headline
https://news.err.ee/1610104126/rait-kallus-is-estonia-planning-future-traffic-based-on-the-past,Rait Kallus: Is Estonia planning future traffic based on the past?
https://news.err.ee/1610104624/mia-mireia-uusorg-takes-u20-world-athletics-championships-silver,Mia Mireia Uusorg takes U20 World Athletics Championships silver
https://news.err.ee/1610103871/entomologist-several-new-insect-species-reach-estonia-annually,Entomologist: several new insect species reach Estonia annually
https://news.err.ee/1610104594/estonian-police-and-iss-say-most-health-data-queries-are-lawful,Estonian police and ISS say most health data queries are lawful
https://news.err.ee/1610103862/katarina-papp-donating-food-should-become-standard-practice,Katarina Papp: Donating food should become standard practice
https://news.err.ee/1610104637/tram-stop-relocation-plans-criticised-by-architects-association,Tram stop relocation plans criticised by architects' association
https://news.err.ee/1610103817/from-gravel-roads-to-handcar-rides-late-summer-museum-picks-across-estonia,From gravel roads to handcar rides: Late-summer museum picks across Estonia
https://news.err.ee/1610104528/universal-postal-service-to-slow-and-prices-to-rise-in-fall,Universal postal service to slow and prices to rise in fall
https://news.err.ee/1610104570/inflation-up-2-2-in-july-lowest-in-more-than-5-years,"Inflation up 2.2% in July, lowest in more than 5 years"
https://news.err.ee/1610104171/gallery-taltech-summer-production-revisits-tallinn-student-life-in-1968,Gallery: TalTech summer production revisits Tallinn student life in 1968
https://news.err.ee/1610104081/airbaltic-cancels-tallinn-london-gatwick-flights-for-winter-season,airBaltic cancels Tallinn–London Gatwick flights for winter season
https://news.err.ee/1610104141/tallinn-s-new-route-network-results-in-technical-glitches-and-confusion-at-stops,Tallinn's new route network results in technical glitches and confusion at stops
https://news.err.ee/1610103961/hundreds-of-passenger-and-luxury-cars-registered-as-vans-in-estonia,Hundreds of passenger and luxury cars registered as vans in Estonia
https://news.err.ee/1610103268/estonia-returns-first-illegal-migrants-to-latvia,Estonia returns first illegal migrants to Latvia
https://news.err.ee/1610103706/experts-coming-winter-to-bring-sharp-electricity-price-hikes,Experts: Coming winter to bring sharp electricity price hikes
https://news.err.ee/1610102323/tallinn-to-rebuild-popular-old-town-street-starting-next-week,Tallinn to rebuild popular Old Town street starting next week
https://news.err.ee/1610048104/tallinn-hospital-board-member-gynecologist-fired-due-to-loss-of-trust,Tallinn hospital board member: Gynecologist fired due to 'loss of trust'
https://news.err.ee/1610103868/study-estonia-s-unique-trilingual-emergency-alerts-are-speeding-up,Study: Estonia's unique trilingual emergency alerts are speeding up
https://news.err.ee/1610103844/inventor-of-the-snail-trap-nine-3d-printers-in-the-garage-make-the-trap-houses,Inventor of the snail trap: nine 3D printers in the garage make the trap houses
https://news.err.ee/1610103721/tallinn-will-not-rebuild-drainage-system-for-cleaner-inglirand-water,Tallinn will not rebuild drainage system for cleaner Inglirand water
