url,headline
//news.err.ee/1610122927/a-look-back-at-estonia-s-presidential-elections-episode-5-toomas-hendrik-ilves-2011,"A look back at Estonia's presidential elections | Episode 5: Toomas Hendrik Ilves, 2011"
//news.err.ee/1610122102/a-look-back-at-estonia-s-presidential-elections-episode-4-toomas-hendrik-ilves-2006,"A look back at Estonia's presidential elections | Episode 4: Toomas Hendrik Ilves, 2006"
//news.err.ee/1610121580/a-look-back-at-estonia-s-presidential-elections-episode-3-arnold-ruutel-2001,"A look back at Estonia's presidential elections | Episode 3: Arnold Rüütel, 2001"
//news.err.ee/1610119525/a-look-back-at-estonia-s-presidential-elections-episode-2-lennart-meri-1996,"A look back at Estonia's presidential elections | Episode 2: Lennart Meri, 1996"
//news.err.ee/1610118730/a-look-back-at-estonia-s-presidential-elections-episode-1-lennart-meri-1992,"A look back at Estonia's presidential elections | Episode 1: Lennart Meri, 1992"
https://news.err.ee/1610135347/major-data-center-developments-in-finland-could-hike-electricity-prices-in-estonia,Major data center developments in Finland could hike electricity prices in Estonia
https://news.err.ee/1610134636/social-minister-money-leaking-out-of-the-healthcare-system,Social minister: Money leaking out of the healthcare system
https://news.err.ee/1610134609/tartu-lecturer-swims-nearly-150-estonian-lakes-in-bid-to-set-national-record,Tartu lecturer swims nearly 150 Estonian lakes in bid to set national record
https://news.err.ee/1610135344/presenter-apologizes-over-handling-of-live-health-scare-on-etv,Presenter apologizes over handling of live health scare on ETV
https://news.err.ee/1610134234/harri-tiido-is-the-new-right-a-lasting-phenomenon,Harri Tiido: Is the New Right a lasting phenomenon?
https://news.err.ee/1610135335/lack-of-attractive-candidates-reason-for-estonian-youths-political-indifference,Lack of attractive candidates reason for Estonian youths' political indifference
https://news.err.ee/1610135314/official-russia-has-picked-up-the-pace-and-estonia-must-be-ready,Official: Russia has picked up the pace and Estonia must be ready
https://news.err.ee/1610134189/estonian-owned-mall-in-zaporizhzhia-destroyed-by-russian-strike,Estonian‑owned mall in Zaporizhzhia 'destroyed' by Russian strike
https://news.err.ee/1610134156/photos-spanish-air-force-f-18s-join-nato-air-defense-mission-in-estonia,Photos: Spanish Air Force F‑18s join NATO air defense mission in Estonia
https://news.err.ee/1610134108/art-museum-of-estonia-practices-evacuation-of-museum-objects,Art Museum of Estonia practices evacuation of museum objects
https://news.err.ee/1610133220/parents-sue-estonian-school-over-early-start-time,Parents sue Estonian school over early start time
https://news.err.ee/1610134576/hostage-takers-hold-tartu-family-at-gunpoint-for-a-million-euros,Hostage-takers hold Tartu family at gunpoint for a million euros
https://news.err.ee/1610131807/estonia-ranks-among-top-countries-in-latest-pisa-results,Estonia ranks among top countries in latest PISA results
https://news.err.ee/1610132953/teens-charged-in-hate-fueled-arson-attacks-on-ethnic-owned-tallinn-food-businesses,Teens charged in hate‑fueled arson attacks on ethnic-owned Tallinn food businesses
https://news.err.ee/1610133076/estonian-co-produced-film-gets-7-minute-standing-ovation-in-venice,Estonian‑co‑produced film gets 7‑minute standing ovation in Venice
https://news.err.ee/1610132641/estonia-russian-grain-transit-through-baltic-ports-not-acceptable,Estonia: Russian grain transit through Baltic ports 'not acceptable'
https://news.err.ee/1610134030/estonia-s-government-dismisses-ministry-of-defense-permanent-secretary,Estonia's government dismisses Ministry of Defense permanent secretary
https://news.err.ee/1610134189/estonian-owned-mall-in-zaporizhzhia-destroyed-by-russian-strike,Estonian‑owned mall in Zaporizhzhia 'destroyed' by Russian strike
https://news.err.ee/1610135314/official-russia-has-picked-up-the-pace-and-estonia-must-be-ready,Official: Russia has picked up the pace and Estonia must be ready
https://news.err.ee/1610132638/estonia-might-remove-companies-that-miss-reporting-deadlines-from-business-register,Estonia might remove companies that miss reporting deadlines from Business Register
