url,headline
https://news.err.ee/1610087584/conservationist-highlights-estonia-s-most-beautiful-bogs,Conservationist highlights Estonia's most beautiful bogs
https://news.err.ee/1610087578/household-loans-in-estonia-exceed-16-billion-as-borrowing-picks-up,Household loans in Estonia exceed €16 billion as borrowing picks up
https://news.err.ee/1610087650/ministry-does-not-support-bill-allowing-allied-citizens-in-estonia-s-defense,Ministry does not support bill allowing allied citizens in Estonia's defense
https://news.err.ee/1610087524/estonian-government-rejects-plan-to-restrict-officials-private-sector-moves,Estonian government rejects plan to restrict officials' private sector moves
https://news.err.ee/1610087542/gallery-vanemuine-s-16th-summer-concert-took-place-in-tartu,Gallery: Vanemuine's 16th summer concert took place in Tartu
https://news.err.ee/1610087443/estonia-to-see-partial-solar-eclipse-on-august-12,Estonia to see partial solar eclipse on August 12
https://news.err.ee/1610087323/tartuff-to-show-21-films-and-shorts-at-extended-film-festival,Tartuff to show 21 films and shorts at extended film festival
https://news.err.ee/1610087470/social-minister-urges-hospital-er-to-raise-tick-removal-fee-to-90,Social minister urges hospital ER to raise tick‑removal fee to €90
https://news.err.ee/1610087410/reform-party-rises-to-match-ekre-and-social-democrats-in-july-poll,Reform Party rises to match EKRE and Social Democrats in July poll
https://news.err.ee/1610087350/riina-solman-the-state-should-not-profit-off-people-through-health-insurance,Riina Solman: The state should not profit off people through health insurance
https://news.err.ee/1610086741/border-authorities-apprehend-illegal-migrants-in-estonia-for-4th-day-in-a-row,Border authorities apprehend illegal migrants in Estonia for 4th day in a row
https://news.err.ee/1610086417/bear-cubs-frolic-in-estonian-farmyard-right-in-front-of-people,"Bear cubs frolic in Estonian farmyard, right in front of people"
https://news.err.ee/1610087650/ministry-does-not-support-bill-allowing-allied-citizens-in-estonia-s-defense,Ministry does not support bill allowing allied citizens in Estonia's defense
https://news.err.ee/1610087152/former-tallinn-mayor-unhappy-with-olympic-swimming-pool-planning-process,Former Tallinn mayor unhappy with Olympic swimming pool planning process
https://news.err.ee/1610086780/hundreds-mark-battle-of-tannenberg-line-82nd-anniversary-in-estonia,Hundreds mark Battle of Tannenberg Line 82nd anniversary in Estonia
https://news.err.ee/1610087443/estonia-to-see-partial-solar-eclipse-on-august-12,Estonia to see partial solar eclipse on August 12
https://news.err.ee/1610085877/tallinn-airport-downplays-impact-if-airbaltic-cuts-routes,Tallinn Airport downplays impact if airBaltic cuts routes
https://news.err.ee/1610087296/estonian-footballer-turned-teacher-devotes-summers-to-backyard-pizza-joint,Estonian footballer-turned-teacher devotes summers to backyard pizza joint
https://news.err.ee/1610086270/large-number-of-elron-trains-sitting-idle-at-tapa-station,Large number of Elron trains sitting idle at Tapa station
https://news.err.ee/1610086840/katri-raik-ousted-as-mayor-of-narva-following-no-confidence-vote,Katri Raik ousted as Mayor of Narva following no-confidence vote
