url,headline
https://news.err.ee/1610124247/janika-loiv-17th-as-gears-fail-at-mountain-bike-worlds,Janika Lõiv 17th as gears fail at mountain bike worlds
https://news.err.ee/1610124283/starting-school-in-estonia-top-tips-for-supporting-your-first-grader,Starting school in Estonia: Top tips for supporting your first grader
https://news.err.ee/1610124172/association-while-mistrust-of-ai-still-high-3-out-of-4-firms-still-use-it,"Association: While mistrust of AI still high, 3 out of 4 firms still use it"
https://news.err.ee/1610124145/school-year-opens-with-hundreds-of-students-still-waiting-for-placement,School year opens with hundreds of students still waiting for placement
https://news.err.ee/1610124073/even-if-campaign-assures-sexual-assault-survivors-help-is-available,'Even If...' campaign assures sexual assault survivors help is available
https://news.err.ee/1610124307/pioneering-estonian-curling-duo-kaldvee-and-lill-split-after-11-years,Pioneering Estonian curling duo Kaldvee and Lill split after 11 years
https://news.err.ee/1610124103/population-of-major-forest-pest-drops-for-second-straight-year,Population of major forest pest drops for second straight year
https://news.err.ee/1610124055/photos-kaido-ole-s-exhibition-krt-opens-at-temnikova-kasela-gallery,"Photos: Kaido Ole's exhibition ""Krt"" opens at Temnikova & Kasela gallery"
https://news.err.ee/1610124052/riigikogu-member-appears-in-court-on-embezzlement-charges,Riigikogu member appears in court on embezzlement charges
https://news.err.ee/1610124043/journalists-no-snap-elections-coming-for-estonia-minority-government-fine,"Journalists: No snap elections coming for Estonia, minority government fine"
https://news.err.ee/1610123764/emails-sent-to-estonia-s-state-institutions-from-russian-servers-will-be-quarantined,Emails sent to Estonia's state institutions from Russian servers will be quarantined
https://news.err.ee/1610123302/new-tallinn-tram-line-to-launch-on-september-1,New Tallinn tram line to launch on September 1
https://news.err.ee/1610122894/mushroom-train-to-cater-to-estonia-s-foraging-enthusiasts-this-fall,Mushroom train to cater to Estonia's foraging enthusiasts this fall
https://news.err.ee/1610123287/tallinn-to-sell-wooden-house-on-sakala-tanav-after-demolition-plan-scrapped,Tallinn to sell wooden house on Sakala tänav after demolition plan scrapped
https://news.err.ee/1610123833/recent-estonian-property-boundaries-open-to-legal-challenges-surveyors-warn,"Recent Estonian property boundaries open to legal challenges, surveyors warn"
https://news.err.ee/1610123809/estonia-s-economy-grew-by-1-8-in-second-quarter,Estonia's economy grew by 1.8% in second quarter
https://news.err.ee/1610123860/estonia-beaten-by-finland-in-basketball-world-cup-qualifier-as-drell-takes-the-hit,Estonia beaten by Finland in basketball World Cup qualifier as Drell takes the hit
https://news.err.ee/1610123314/opposition-parties-call-for-early-elections,Opposition parties call for early elections
https://news.err.ee/1610123926/gallery-tallinn-bus-stop-renamed-ringhaalingu-as-broadcasting-turns-100,Gallery: Tallinn bus stop renamed Ringhäälingu as broadcasting turns 100
https://news.err.ee/1610123800/ngo-slava-ukraini-founder-to-stand-trial-via-video-link,NGO Slava Ukraini founder to stand trial via video link
