url,headline
https://news.err.ee/1610106700/opinion-festival-panel-ai-forcing-scientists-to-alter-working-habits-and-values,Opinion Festival panel: AI forcing scientists to alter working habits and values
https://news.err.ee/1610106670/the-perseid-meteor-shower-reaches-its-peak-this-week,The Perseid meteor shower reaches its peak this week
https://news.err.ee/1610107213/universities-propose-taltech-rector-tiit-land-for-president,Universities propose TalTech Rector Tiit Land for president
https://news.err.ee/1610107285/expert-reform-rifts-grow-but-michal-unlikely-to-be-ousted-as-pm-before-election,"Expert: Reform rifts grow, but Michal unlikely to be ousted as PM before election"
https://news.err.ee/1610106733/estonian-cleaner-offers-fresh-start-to-people-struggling-at-home,Estonian cleaner offers fresh start to people struggling at home
https://news.err.ee/1610107225/estonians-donations-to-ukraine-have-dried-up,Estonians' donations to Ukraine have dried up
https://news.err.ee/1610106649/estonian-rally-driver-hit-with-ban-after-finland-police-booking,Estonian rally driver hit with ban after Finland police booking
https://news.err.ee/1610106634/estonian-researchers-mental-health-literacy-needs-more-focus-on-well-being,Estonian researchers: Mental health literacy needs more focus on well-being
https://news.err.ee/1610106832/southeastern-estonian-lighthouse-draws-visitors-with-close-up-russia-views,Southeastern Estonian lighthouse draws visitors with close-up Russia views
https://news.err.ee/1610106778/meelis-oidsalu-u-s-intelligence-changed-its-assessment-of-the-russian-threat-less-than-it-seems,Meelis Oidsalu: U.S. intelligence changed its assessment of the Russian threat less than it seems
https://news.err.ee/1610106358/estonia-axes-unemployment-benefit-for-young-people-finishing-conscription,Estonia axes unemployment benefit for young people finishing conscription
https://news.err.ee/1610106565/nissan-skyline-gt-r-hits-416-kph-for-a-new-estonian-record-at-the-one-mile-challenge,Nissan Skyline GT-R hits 416 kph for a new Estonian record at the One Mile Challenge
https://news.err.ee/1610106649/estonian-rally-driver-hit-with-ban-after-finland-police-booking,Estonian rally driver hit with ban after Finland police booking
https://news.err.ee/1610106376/estonia-s-ruling-coalition-loses-majority-after-2-mps-quit-parties,Estonia's ruling coalition loses majority after 2 MPs quit parties
https://news.err.ee/1610106499/estonian-seal-watching-tour-attracts-the-animals-with-classical-music,Estonian seal-watching tour attracts the animals with classical music
https://news.err.ee/1610104714/canadian-estonian-family-still-thriving-30-years-after-return-to-homeland,Canadian Estonian family still thriving 30 years after return to homeland
https://news.err.ee/1610106388/tartu-old-town-bar-owners-concerned-about-residential-development,Tartu Old Town bar owners concerned about residential development
https://news.err.ee/1610106832/southeastern-estonian-lighthouse-draws-visitors-with-close-up-russia-views,Southeastern Estonian lighthouse draws visitors with close-up Russia views
https://news.err.ee/1610106484/estonian-national-team-players-make-mark-for-clubs-against-west-ham-celtic,"Estonian national team players make mark for clubs against West Ham, Celtic"
https://news.err.ee/1610106853/prime-minister-on-minority-government-we-need-to-make-compromises-to-go-on,Prime Minister on minority government: We need to make compromises to go on
