url,headline
https://news.err.ee/1610110252/security-researchers-deterrence-goes-beyond-stockpiling-weapons,Security researchers: Deterrence goes beyond stockpiling weapons
https://news.err.ee/1610110156/parnu-to-scrap-public-packaging-containers-under-new-waste-rules,Pärnu to scrap public packaging containers under new waste rules
https://news.err.ee/1610110333/construction-of-new-us-embassy-building-in-tallinn-to-start-next-fall,Construction of new US Embassy building in Tallinn to start next fall
https://news.err.ee/1610109391/eesti-pank-to-issue-hiiumaa-themed-2-coin,Eesti Pank to issue Hiiumaa‑themed €2 coin
https://news.err.ee/1610110303/presidential-hopeful-tiit-land-i-am-no-pawn-in-any-political-game,Presidential hopeful Tiit Land: 'I am no pawn in any political game'
https://news.err.ee/1610110144/gallery-artist-natalia-mirzoyan-captures-estonia-through-a-newcomer-s-eyes,Gallery: Artist Natalia Mirzoyan captures Estonia through a newcomer's eyes
https://news.err.ee/1610109433/olympic-committee-chief-transgender-athlete-rule-changes-not-affected-sport-in-estonia,Olympic committee chief: Transgender athlete rule changes not affected sport in Estonia
https://news.err.ee/1610110135/unemployment-heads-down-in-second-quarter,Unemployment heads down in second quarter
https://news.err.ee/1610109424/review-the-cure-s-tallinn-concert-delivered-a-powerful-finale-to-a-packed-music-summer,Review. The Cure's Tallinn concert delivered a powerful finale to a packed music summer
https://news.err.ee/1610110159/karel-tilga-5th-in-the-decathlon-as-european-championships-near-climax,Karel Tilga 5th in the decathlon as European Championships near climax
https://news.err.ee/1610109211/estonia-extends-overnight-russia-border-closures-indefinitely,Estonia extends overnight Russia border closures indefinitely
https://news.err.ee/1610109073/baltics-first-ai-factory-to-open-in-estonia,Baltics' first AI factory to open in Estonia
https://news.err.ee/1610109373/airbaltic-says-it-will-continue-flying-from-tallinn,AirBaltic says it will continue flying from Tallinn
https://news.err.ee/1610109052/gallery-partial-solar-eclipse-viewed-from-tallinn,Gallery: Partial solar eclipse viewed from Tallinn
https://news.err.ee/1610108998/several-new-narcotic-substances-discovered-in-estonia-during-customs-checks,Several new narcotic substances discovered in Estonia during customs checks
https://news.err.ee/1610109391/eesti-pank-to-issue-hiiumaa-themed-2-coin,Eesti Pank to issue Hiiumaa‑themed €2 coin
https://news.err.ee/1610109352/number-of-mps-backing-ulle-madise-as-estonia-s-next-president-rises-to-62,Number of MPs backing Ülle Madise as Estonia's next president rises to 62
https://news.err.ee/1610109175/estonia-s-state-fleet-takes-delivery-of-cutting-edge-cow-dung-powered-vessel,Estonia's State Fleet takes delivery of cutting-edge cow dung-powered vessel
https://news.err.ee/1610109307/wildlife-expert-rising-bear-numbers-could-increase-risk-of-human-attacks,Wildlife expert: Rising bear numbers could increase risk of human attacks
https://news.err.ee/1610087443/estonia-to-see-partial-solar-eclipse-on-august-12,Estonia to see partial solar eclipse on August 12
