url,headline
https://news.err.ee/1610084161/poll-isamaa-s-reinsalu-still-top-choice-for-pm-as-perling-overtakes-michal,Poll: Isamaa's Reinsalu still top choice for PM as Perling overtakes Michal
https://news.err.ee/1610083573/reader-s-question-is-it-ok-to-go-running-when-there-s-hot-weather-in-estonia,Reader's question: Is it OK to go running when there's hot weather in Estonia?
https://news.err.ee/1610083579/erki-nool-and-finnish-athlete-saga-vanninen-end-coaching-cooperation,Erki Nool and Finnish athlete Saga Vanninen end coaching cooperation
https://news.err.ee/1610084158/30-public-figures-nominate-piano-maker-indrek-laul-to-run-as-president,30 public figures nominate piano maker Indrek Laul to run as president
https://news.err.ee/1610084149/first-finnish-opera-cruise-brings-nearly-900-fans-to-saaremaa,First Finnish opera cruise brings nearly 900 fans to Saaremaa
https://news.err.ee/1610084206/government-ministers-on-vacation,Government ministers on vacation
https://news.err.ee/1610084080/financial-strain-driving-more-cat-surrenders-to-shelters,Financial strain driving more cat surrenders to shelters
https://news.err.ee/1610084098/politicians-split-over-proposal-to-make-health-insurance-mandatory-for-all,Politicians split over proposal to make health insurance mandatory for all
https://news.err.ee/1610083204/justice-ministry-reviewing-anti-corruption-law-with-private-sector,Justice ministry reviewing anti-corruption law with private sector
https://news.err.ee/1609996795/gallery-scottish-punk-act-the-exploited-rock-tallinn-s-paavli-kultuurivabrik,Gallery: Scottish punk act The Exploited rock Tallinn's Paavli Kultuurivabrik
https://news.err.ee/1610082736/turkish-airlines-suspected-of-using-russian-airspace-on-flight-from-tallinn,Turkish Airlines suspected of using Russian airspace on flight from Tallinn
https://news.err.ee/1610083249/county-court-judge-named-suspect-in-biting-assault-on-police-officer,County court judge named suspect in biting assault on police officer
https://news.err.ee/1610083207/health-economists-estonia-s-health-insurance-is-like-the-american-dream,Health economists: Estonia's health insurance is like the American Dream
https://news.err.ee/1610083192/tallinn-cancels-construction-work-contract-for-endla-tanav-tunnels,Tallinn cancels construction work contract for Endla tänav tunnels
https://news.err.ee/1610083150/police-report-sharp-rise-in-thefts,Police report sharp rise in thefts
https://news.err.ee/1610083201/9-drownings-recorded-this-summer-mostly-men-over-50,"9 drownings recorded this summer, mostly men over 50"
https://news.err.ee/1610082607/estonia-to-shift-to-mostly-two-person-ambulance-crews-by-2028,Estonia to shift to mostly two-person ambulance crews by 2028
https://news.err.ee/1610083543/ministry-to-begin-offering-10-000-grants-to-young-creators,"Ministry to begin offering €10,000 grants to young creators"
https://news.err.ee/1610082373/rising-insolvencies-could-threaten-estonia-s-internal-security,Rising insolvencies could threaten Estonia's internal security
https://news.err.ee/1610082103/hungary-s-otp-bank-to-buy-luminor,Hungary's OTP Bank to buy Luminor
