url,headline
https://news.err.ee/1610117275/estonian-competitor-wins-ironman-tallinn-half-triathlon-for-2nd-straight-year,Estonian competitor wins Ironman Tallinn half-triathlon for 2nd straight year
https://news.err.ee/1610117269/book-of-condolences-opened-for-former-prime-minister-siim-kallas-at-stenbock-house,Book of condolences opened for former prime minister Siim Kallas at Stenbock House
https://news.err.ee/1610117212/estonia-s-mai-narva-stuns-world-no-4-zhu-to-win-mozambique-chess-tournament,Estonia's Mai Narva stuns world No. 4 Zhu to win Mozambique chess tournament
https://news.err.ee/1610117128/storm-warnings-downgraded-as-rain-wind-linger-across-estonia,"Storm warnings downgraded as rain, wind linger across Estonia"
https://news.err.ee/1610117179/kitesurfers-ride-pre-storm-waves-ahead-of-tempest-making-landfall,Kitesurfers ride pre-storm waves ahead of tempest making landfall
https://news.err.ee/1610117167/prime-minister-in-kyiv-russia-shouldn-t-count-on-us-tiring-of-ukraine-support,Prime minister in Kyiv: Russia shouldn't count on us tiring of Ukraine support
https://news.err.ee/1610117152/minister-russia-s-behavior-unchanged-since-molotov-ribbentrop-pact-87-years-on,"Minister: Russia's behavior unchanged since Molotov-Ribbentrop Pact, 87 years on"
https://news.err.ee/1610117140/french-triathlete-wins-tallinn-ironman-estonian-10th-in-record-field,"French triathlete wins Tallinn Ironman, Estonian 10th in record field"
https://news.err.ee/1610116840/2-2-traffic-to-be-restored-on-tallinn-s-hipodroomi-intersection-by-school-year-start,2+2 traffic to be restored on Tallinn's Hipodroomi intersection by school year start
https://news.err.ee/1610116837/tallinn-s-water-utility-warns-of-flooding-risk-saturday,Tallinn's water utility warns of flooding risk Saturday
https://news.err.ee/1610117140/french-triathlete-wins-tallinn-ironman-estonian-10th-in-record-field,"French triathlete wins Tallinn Ironman, Estonian 10th in record field"
https://news.err.ee/1610117128/storm-warnings-downgraded-as-rain-wind-linger-across-estonia,"Storm warnings downgraded as rain, wind linger across Estonia"
https://news.err.ee/1610116666/former-estonian-prime-minister-european-commission-vice-president-siim-kallas-dead-at-77,"Former Estonian Prime Minister, European Commission Vice-President Siim Kallas dead at 77"
https://news.err.ee/1610117152/minister-russia-s-behavior-unchanged-since-molotov-ribbentrop-pact-87-years-on,"Minister: Russia's behavior unchanged since Molotov-Ribbentrop Pact, 87 years on"
https://news.err.ee/1610117275/estonian-competitor-wins-ironman-tallinn-half-triathlon-for-2nd-straight-year,Estonian competitor wins Ironman Tallinn half-triathlon for 2nd straight year
https://news.err.ee/1610116756/tonis-saarts-estonia-not-prepared-for-the-epochal-shift,Tõnis Saarts: Estonia not prepared for the epochal shift
https://news.err.ee/1610116330/estonia-may-end-automatic-school-payments-for-out-of-district-students,Estonia may end automatic school payments for out-of-district students
https://news.err.ee/1610116675/renouncing-russian-citizenship-many-times-more-expensive-than-previously,Renouncing Russian citizenship many times more expensive than previously
https://news.err.ee/1610116288/orange-weather-warning-issued-as-heavy-rain-and-storm-winds-forecast-for-saturday,Orange weather warning issued as heavy rain and storm winds forecast for Saturday
https://news.err.ee/1610116840/2-2-traffic-to-be-restored-on-tallinn-s-hipodroomi-intersection-by-school-year-start,2+2 traffic to be restored on Tallinn's Hipodroomi intersection by school year start
