url,headline
https://news.err.ee/1610084740/paul-aron-to-drive-in-alpine-f1-hungarian-grand-prix-team-practice-session,Paul Aron to drive in Alpine F1 Hungarian Grand Prix team practice session
https://news.err.ee/1610085193/viljandi-folk-hopes-festival-will-set-new-attendance-record,Viljandi Folk hopes festival will set new attendance record
https://news.err.ee/1610085172/presidential-election-some-parties-expect-a-debate-others-back-justice-chancellor,"Presidential election: Some parties expect a debate, others back justice chancellor"
https://news.err.ee/1610084779/parnu-defense-industrial-park-litigation-drags-on-due-to-noise-complaints,Pärnu Defense Industrial Park litigation drags on due to noise complaints
https://news.err.ee/1610084755/construction-works-in-several-tallinn-schools-are-behind-schedule,Construction works in several Tallinn schools are behind schedule
https://news.err.ee/1610084608/who-wants-to-be-estonia-s-next-president,Who wants to be Estonia's next president?
https://news.err.ee/1610084782/bank-of-estonia-expert-russia-s-economy-is-approaching-stagnation,Bank of Estonia expert: Russia's economy is approaching stagnation
https://news.err.ee/1610084398/critics-claim-anti-russian-messaging-in-estonian-meat-advertisement,Critics claim anti-Russian messaging in Estonian meat advertisement
https://news.err.ee/1610084692/presidential-nominee-indrek-laul-i-aim-to-unite-parties-worldviews,"Presidential nominee Indrek Laul: I aim to unite parties, worldviews"
https://news.err.ee/1610084590/otp-bank-makes-boldest-dreams-in-russia-come-true,OTP Bank makes boldest dreams in Russia come true
https://news.err.ee/1610084398/critics-claim-anti-russian-messaging-in-estonian-meat-advertisement,Critics claim anti-Russian messaging in Estonian meat advertisement
https://news.err.ee/1610082736/turkish-airlines-suspected-of-using-russian-airspace-on-flight-from-tallinn,Turkish Airlines suspected of using Russian airspace on flight from Tallinn
https://news.err.ee/1610084098/politicians-split-over-proposal-to-make-health-insurance-mandatory-for-all,Politicians split over proposal to make health insurance mandatory for all
https://news.err.ee/1610084782/bank-of-estonia-expert-russia-s-economy-is-approaching-stagnation,Bank of Estonia expert: Russia's economy is approaching stagnation
https://news.err.ee/1610084158/30-public-figures-nominate-piano-maker-indrek-laul-to-run-as-president,30 public figures nominate piano maker Indrek Laul to run as president
https://news.err.ee/1610084080/financial-strain-driving-more-cat-surrenders-to-shelters,Financial strain driving more cat surrenders to shelters
https://news.err.ee/1610083207/health-economists-estonia-s-health-insurance-is-like-the-american-dream,Health economists: Estonia's health insurance is like the American Dream
https://news.err.ee/1610083249/county-court-judge-named-suspect-in-biting-assault-on-police-officer,County court judge named suspect in biting assault on police officer
https://news.err.ee/1610084149/first-finnish-opera-cruise-brings-nearly-900-fans-to-saaremaa,First Finnish opera cruise brings nearly 900 fans to Saaremaa
https://news.err.ee/1610084206/government-ministers-on-vacation,Government ministers on vacation
