url,headline
https://news.err.ee/1610082688/katrina-lehis-estonia-p-e-teams-open-fencing-world-championships,"Katrina Lehis, Estonia épée teams open Fencing World Championships"
https://news.err.ee/1610082607/estonia-to-shift-to-mostly-two-person-ambulance-crews-by-2028,Estonia to shift to mostly two-person ambulance crews by 2028
https://news.err.ee/1610082736/turkish-airlines-suspected-of-using-russian-airspace-on-flight-from-tallinn,Turkish Airlines suspected of using Russian airspace on flight from Tallinn
https://news.err.ee/1610082448/mihkel-mariusz-jezierski-students-expect-clear-rules-for-using-ai,Mihkel Mariusz Jezierski: Students expect clear rules for using AI
https://news.err.ee/1610082439/19th-century-estonian-settlers-in-caucasus-linked-malaria-to-hard-work-raw-berries,"19th century Estonian settlers in Caucasus linked malaria to hard work, raw berries"
https://news.err.ee/1610082397/eu-won-t-revise-ets2-commission-official-tells-estonia,"EU won't revise ETS2, Commission official tells Estonia"
https://news.err.ee/1610082394/vocational-school-demand-uneven-as-tallinn-questions-girls-interest,Vocational school demand uneven as Tallinn questions girls' interest
https://news.err.ee/1610082103/hungary-s-otp-bank-to-buy-luminor,Hungary's OTP Bank to buy Luminor
https://news.err.ee/1610082373/rising-insolvencies-could-threaten-estonia-s-internal-security,Rising insolvencies could threaten Estonia's internal security
https://news.err.ee/1610082364/err-in-the-us-spain-fans-travel-far-and-wide-to-see-world-cup-victory,ERR in the US: Spain fans travel far and wide to see World Cup victory
https://news.err.ee/1610082103/hungary-s-otp-bank-to-buy-luminor,Hungary's OTP Bank to buy Luminor
https://news.err.ee/1610082736/turkish-airlines-suspected-of-using-russian-airspace-on-flight-from-tallinn,Turkish Airlines suspected of using Russian airspace on flight from Tallinn
https://news.err.ee/1610082115/stalin-era-ceiling-mural-covered-up-at-tallinn-cultural-center,Stalin-era ceiling mural covered up at Tallinn cultural center
https://news.err.ee/1610081680/minister-closure-of-estonia-s-border-with-russia-depends-on-threat-assessment,Minister: Closure of Estonia's border with Russia depends on threat assessment
https://news.err.ee/1610080570/russia-bans-all-commercial-freight-transport-by-estonia-registered-trucks,Russia bans all commercial freight transport by Estonia-registered trucks
https://news.err.ee/1610082607/estonia-to-shift-to-mostly-two-person-ambulance-crews-by-2028,Estonia to shift to mostly two-person ambulance crews by 2028
https://news.err.ee/1610081407/ospreys-return-to-western-estonia-as-rivers-recover,Ospreys return to Western Estonia as rivers recover
https://news.err.ee/1610082373/rising-insolvencies-could-threaten-estonia-s-internal-security,Rising insolvencies could threaten Estonia's internal security
https://news.err.ee/1610082439/19th-century-estonian-settlers-in-caucasus-linked-malaria-to-hard-work-raw-berries,"19th century Estonian settlers in Caucasus linked malaria to hard work, raw berries"
https://news.err.ee/1610081716/university-students-start-inventorying-estonia-s-soviet-monumental-art,University students start inventorying Estonia's Soviet monumental art
