url,headline
https://eng.lsm.lv/article/society/health/09.09.2026-baltic-states-still-a-suicide-blackspot.a662012/,Baltic states still a suicide blackspot
https://eng.lsm.lv/article/weather/weather/09.09.2026-heat-records-broken-wednesday-in-latvia.a662491/,Heat records broken Wednesday in Latvia
https://eng.lsm.lv/article/society/defence/09.09.2026-kulbergs-latvia-needs-7-billion-euros-from-eu-for-eastern-border.a662464/,Kulbergs: Latvia needs 7 billion euros from EU for eastern border
https://eng.lsm.lv/article/economy/transport/09.09.2026-csdd-customers-come-forward-with-compensation-claims.a662473/,CSDD customers come forward with compensation claims
https://eng.lsm.lv/article/culture/history/09.09.2026-previously-unknown-ancient-fish-fossil-discovered-in-latvia.a662463/,Previously unknown ancient fish fossil discovered in Latvia
https://eng.lsm.lv/article/economy/economy/09.09.2026-latvia-saw-double-digit-trade-growth-in-july.a662453/,Latvia saw double-digit trade growth in July
https://eng.lsm.lv/article/politics/diplomacy/09.09.2026-dutch-foreign-minister-gets-a-birds-eye-view-of-latvias-eastern-border.a662448/,Dutch Foreign Minister gets a bird's eye view of Latvia's eastern border
https://eng.lsm.lv/article/society/crime/09.09.2026-is-stolen-grain-from-ukraine-beng-shipped-via-latvia.a662444/,Is stolen grain from Ukraine beng shipped via Latvia?
https://eng.lsm.lv/article/politics/diplomacy/09.09.2026-dutch-foreign-minister-gets-a-birds-eye-view-of-latvias-eastern-border.a662448/,Dutch Foreign Minister gets a bird's eye view of Latvia's eastern border
https://eng.lsm.lv/article/politics/diplomacy/09.09.2026-missing-latvians-believed-to-have-been-in-china-not-nepal.a662436/,"Missing Latvians believed to have been in China, not Nepal"
https://eng.lsm.lv/article/politics/politics/08.09.2026-latvia-will-give-100000-euros-to-help-nepal.a662329/,"Latvia will give 100,000 euros to help Nepal"
https://eng.lsm.lv/article/politics/diplomacy/08.09.2026-numerous-foreign-ministers-descending-upon-riga-this-week.a662197/,Numerous Foreign Ministers descending upon Rīga this week
https://eng.lsm.lv/article/politics/diplomacy/08.09.2026-latvia-and-armenia-sign-immigration-protocol.a662194/,Latvia and Armenia sign immigration protocol
https://eng.lsm.lv/article/politics/diplomacy/07.09.2026-armenian-foreign-minister-mirzoyan-visits-latvia.a662000/,Armenian Foreign Minister Mirzoyan visits Latvia
https://eng.lsm.lv/article/politics/diplomacy/07.09.2026-latvian-politician-director-rihards-piks-dies.a662051/,"Latvian politician, director Rihards Pīks dies"
https://eng.lsm.lv/article/politics/election/04.09.2026-latvian-saeima-elections-2026-myths-and-misconceptions.a661764/,Latvian Saeima elections 2026: Myths and Misconceptions
https://eng.lsm.lv/article/society/health/09.09.2026-baltic-states-still-a-suicide-blackspot.a662012/,Baltic states still a suicide blackspot
https://eng.lsm.lv/article/society/defence/09.09.2026-kulbergs-latvia-needs-7-billion-euros-from-eu-for-eastern-border.a662464/,Kulbergs: Latvia needs 7 billion euros from EU for eastern border
https://eng.lsm.lv/article/society/crime/09.09.2026-is-stolen-grain-from-ukraine-beng-shipped-via-latvia.a662444/,Is stolen grain from Ukraine beng shipped via Latvia?
https://eng.lsm.lv/article/society/education/09.09.2026-latvias-primary-school-pupil-teacher-ratio-close-to-eu-average.a662429/,Latvia's primary school pupil-teacher ratio close to EU average
https://eng.lsm.lv/article/society/crime/09.09.2026-suspected-people-smuggler-from-poland-caught-in-latvia.a662404/,Suspected people-smuggler from Poland caught in Latvia
https://eng.lsm.lv/article/society/defence/09.09.2026-latvia-will-send-de-mining-force-to-straits-of-hormuz.a662400/,Latvia will send de-mining force to Straits of Hormuz
https://eng.lsm.lv/article/society/education/09.09.2026-tet-to-open-big-data-centre-in-latvia.a662384/,'Tet' to open big data centre in Latvia
https://eng.lsm.lv/article/society/education/08.09.2026-latvias-education-system-is-not-top-of-the-class.a662289/,Latvia's education system is not top of the class
