url,headline
https://eng.lsm.lv/article/society/crime/20.08.2026-scam-messages-sent-again-to-latvian-public.a659632/,Scam messages sent again to Latvian public
https://eng.lsm.lv/article/society/crime/20.08.2026-state-police-catch-quad-bike-idiot-in-vaive.a659629/,State Police catch quad bike idiot in Vaive
https://eng.lsm.lv/article/politics/diplomacy/20.08.2026-baltic-states-reaffirm-support-for-ukraine-on-historic-day-in-tallinn.a659626/,Baltic states reaffirm support for Ukraine on historic day in Tallinn
https://eng.lsm.lv/article/economy/transport/20.08.2026-saeima-debates-new-airbaltic-investment-decision.a659608/,Saeima debates new airBaltic investment decision
https://eng.lsm.lv/article/culture/music/20.08.2026-listen-opening-concert-of-sacred-music-festival-in-riga.a659606/,LISTEN: Opening concert of Sacred Music Festival in Rīga
https://eng.lsm.lv/article/economy/transport/20.08.2026-cutting-fleet-by-a-third-will-reduce-flight-capacity-by-10-claims-airbaltic-official.a659598/,"Cutting fleet by a third will reduce flight capacity by 10%, claims airBaltic official"
https://eng.lsm.lv/article/economy/business/20.08.2026-list-of-shame-published-of-latvian-companies-doing-business-with-russia-and-belarus.a659588/,'List of shame' published of Latvian companies doing business with Russia and Belarus
https://eng.lsm.lv/article/society/education/20.08.2026-responsibility-for-latvian-language-tests-will-change-hands.a659580/,Responsibility for Latvian language tests will change hands
https://eng.lsm.lv/article/politics/diplomacy/20.08.2026-baltic-states-reaffirm-support-for-ukraine-on-historic-day-in-tallinn.a659626/,Baltic states reaffirm support for Ukraine on historic day in Tallinn
https://eng.lsm.lv/article/politics/president/18.08.2026-rinkevics-latvia-lacks-border-guards.a659250/,Rinkēvičs: Latvia lacks border guards
https://eng.lsm.lv/article/politics/president/17.08.2026-president-rinkevics-returns-to-latvias-eastern-border.a659191/,President Rinkēvičs returns to Latvia's eastern border
https://eng.lsm.lv/article/politics/politics/13.08.2026-latvias-municipalities-try-to-balance-their-books.a658615/,Latvia's municipalities try to balance their books
https://eng.lsm.lv/article/politics/diplomacy/12.08.2026-latvia-joins-diplomatic-ballistic-missile-pledge.a658449/,Latvia joins diplomatic ballistic missile pledge
https://eng.lsm.lv/article/politics/diplomacy/11.08.2026-text-of-dombravas-spanish-letter-released.a658274/,Text of Dombrava's 'Spanish letter' released
https://eng.lsm.lv/article/politics/politics/11.08.2026-corruption-cops-look-at-united-list-politicians-posing-on-combine-harvester.a658272/,Corruption cops look at United List politicians posing on combine harvester
https://eng.lsm.lv/article/politics/politics/07.08.2026-anti-bureaucracy-task-force-generates-25-more-proposals.a657894/,Anti-bureaucracy task force generates 25 more proposals
https://eng.lsm.lv/article/society/crime/20.08.2026-scam-messages-sent-again-to-latvian-public.a659632/,Scam messages sent again to Latvian public
https://eng.lsm.lv/article/society/crime/20.08.2026-state-police-catch-quad-bike-idiot-in-vaive.a659629/,State Police catch quad bike idiot in Vaive
https://eng.lsm.lv/article/society/education/20.08.2026-responsibility-for-latvian-language-tests-will-change-hands.a659580/,Responsibility for Latvian language tests will change hands
https://eng.lsm.lv/article/society/crime/20.08.2026-three-suspects-detained-in-latvia-for-tallinn-military-factory-arson.a659564/,Three suspects detained in Latvia for Tallinn military factory arson
https://eng.lsm.lv/article/society/crime/19.08.2026-latvian-police-say-they-have-thwarted-prison-conspiracy.a659451/,Latvian police say they have thwarted prison conspiracy
https://eng.lsm.lv/article/society/crime/19.08.2026-operation-werewolf-sniffs-out-more-illegal-border-crossers.a659448/,'Operation Werewolf' sniffs out more illegal border crossers
https://eng.lsm.lv/article/society/environment/19.08.2026-new-tree-park-to-be-planted-in-latvia-as-part-of-world-cleanup-day.a659175/,New tree park to be planted in Latvia as part of World Cleanup Day
https://eng.lsm.lv/article/society/defence/19.08.2026-latvian-and-lithuanian-national-militias-stand-shoulder-to-shoulder.a659419/,Latvian and Lithuanian national militias stand shoulder to shoulder
https://eng.lsm.lv/article/culture/music/20.08.2026-listen-opening-concert-of-sacred-music-festival-in-riga.a659606/,LISTEN: Opening concert of Sacred Music Festival in Rīga
https://eng.lsm.lv/article/culture/culture/20.08.2026-balvi-railway-station-experiences-renaissance.a659565/,Balvi railway station experiences renaissance
https://eng.lsm.lv/article/culture/culture/19.08.2026-renovation-of-kuldiga-cultural-centre-to-resume-after-3-year-pause.a659548/,Renovation of Kuldīga Cultural Centre to resume after 3 year pause
https://eng.lsm.lv/article/culture/music/19.08.2026-canadian-military-band-starts-tour-of-latvia.a659498/,Canadian military band starts tour of Latvia
https://eng.lsm.lv/article/culture/culture/19.08.2026-popular-advocate-of-livonian-culture-takes-leading-role.a659495/,Popular advocate of Livonian culture takes leading role
https://eng.lsm.lv/article/culture/music/18.08.2026-ukrainians-plan-to-sing-latvian-national-anthem-in-riga.a659331/,Ukrainians plan to sing Latvian national anthem in Rīga
https://eng.lsm.lv/article/culture/history/18.08.2026-special-saeima-sitting-will-mark-35th-restoration-of-de-facto-independence.a659315/,Special Saeima sitting will mark 35th restoration of 'de facto' independence
https://eng.lsm.lv/article/culture/culture/18.08.2026-latvias-oscar-nominee-is-ulya.a659295/,Latvia's Oscar nominee is 'Ulya'
https://eng.lsm.lv/article/economy/transport/20.08.2026-saeima-debates-new-airbaltic-investment-decision.a659608/,Saeima debates new airBaltic investment decision
https://eng.lsm.lv/article/economy/transport/20.08.2026-cutting-fleet-by-a-third-will-reduce-flight-capacity-by-10-claims-airbaltic-official.a659598/,"Cutting fleet by a third will reduce flight capacity by 10%, claims airBaltic official"
https://eng.lsm.lv/article/economy/business/20.08.2026-list-of-shame-published-of-latvian-companies-doing-business-with-russia-and-belarus.a659588/,'List of shame' published of Latvian companies doing business with Russia and Belarus
https://eng.lsm.lv/article/economy/transport/19.08.2026-dissent-within-latvian-coalition-over-future-airbaltic-plan.a659551/,Dissent within Latvian coalition over future airBaltic plan
https://eng.lsm.lv/article/economy/business/19.08.2026-estonian-company-to-buy-latvias-biggest-dairy-processing-business.a659504/,Estonian company to buy Latvia's biggest dairy processing business
https://eng.lsm.lv/article/economy/economy/19.08.2026-slight-increase-in-hotel-stays-in-second-quarter-of-2026-in-latvia.a659177/,Slight increase in hotel stays in second quarter of 2026 in Latvia
https://eng.lsm.lv/article/economy/transport/19.08.2026-latvian-csdd-bosses-step-down.a659429/,Latvian CSDD bosses step down
https://eng.lsm.lv/article/economy/economy/19.08.2026-affordable-rental-flats-to-be-built-in-riga.a659461/,Affordable rental flats to be built in Rīga
https://eng.lsm.lv/article/features/news-in-simple-latvian/19.08.2026-news-in-simple-latvian-19th-august-2026.a659555/,"News in simple Latvian: 19th August, 2026"
https://eng.lsm.lv/article/features/news-in-simple-latvian/18.08.2026-news-in-simple-latvian-18th-august-2026.a659390/,"News in simple Latvian: 18th August, 2026"
https://eng.lsm.lv/article/features/media/18.08.2026-call-to-halt-law-on-mandatory-dubbing-of-films-in-latvian.a659259/,Call to halt law on mandatory dubbing of films in Latvian
https://eng.lsm.lv/article/features/news-in-simple-latvian/18.08.2026-news-in-simple-latvian-17th-august-2026.a659249/,"News in simple Latvian: 17th August, 2026"
https://eng.lsm.lv/article/features/news-in-simple-latvian/17.08.2026-news-in-simple-latvian-16th-august-2026.a659086/,"News in simple Latvian: 16th August, 2026"
https://eng.lsm.lv/article/features/video/16.08.2026-watch-again-rigas-825th-birthday-concert-my-musical-score-riga.a658496/,"WATCH AGAIN: Rīga's 825th birthday concert ""My musical score Rīga"""
https://eng.lsm.lv/article/features/news-in-simple-latvian/16.08.2026-news-in-simple-latvian-15th-august-2026.a659072/,"News in simple Latvian: 15th August, 2026"
https://eng.lsm.lv/article/features/video/15.08.2026-watch-again-holy-mass-from-aglona-basilica.a657613/,WATCH AGAIN: Holy Mass from Aglona Basilica
https://eng.lsm.lv/article/weather/weather/19.08.2026-some-rain-across-most-of-latvia-wednesday.a659404/,Some rain across most of Latvia Wednesday
https://eng.lsm.lv/article/weather/weather/17.08.2026-weather-will-improve-later-in-the-week-in-latvia.a659097/,Weather will improve later in the week in Latvia
https://eng.lsm.lv/article/weather/weather/17.08.2026-rain-and-thunder-in-latvia-on-monday.a659087/,Rain and thunder in Latvia on Monday
https://eng.lsm.lv/article/weather/weather/14.08.2026-sunny-friday-in-latvia.a658777/,Sunny Friday in Latvia
https://eng.lsm.lv/article/weather/weather/10.08.2026-windy-week-ahead-in-latvia.a658096/,Windy week ahead in Latvia
https://eng.lsm.lv/article/weather/weather/10.08.2026-monday-will-be-warm-with-afternoon-rains-in-latvia.a658076/,Monday will be warm with afternoon rains in Latvia
https://eng.lsm.lv/article/weather/weather/06.08.2026-solar-autumn-begins-in-latvia.a657756/,Solar autumn begins in Latvia
https://eng.lsm.lv/article/weather/weather/06.08.2026-heat-alert-in-force-in-eastern-latvia-thursday.a657685/,Heat alert in force in eastern Latvia Thursday
